21206990,20051119,11:00:00,64,0027
21206990,20051119,12:00:00,59,0027
21206990,20051119,13:00:00,65,0027
21206990,20051119,14:00:00,74,0027
21206990,20051119,15:00:00,68,0027
21206990,20051119,16:00:00,74,0027
21206990,20051119,17:00:00,80,0027
21206990,20051119,18:00:00,93,0027
21206990,20051119,19:00:00,99,0027
21206990,20051119,20:00:00,99,0027
21206990,20051119,21:00:00,100,0027
21206990,20051119,22:00:00,100,0027
21206990,20051119,23:00:00,100,0027
21206990,20051120,0:00:00,100,0027
21206990,20051120,1:00:00,100,0027
21206990,20051120,2:00:00,100,0027
21206990,20051120,3:00:00,100,0027
21206990,20051120,4:00:00,100,0027
21206990,20051120,5:00:00,100,0027
21206990,20051120,6:00:00,100,0027
21206990,20051120,7:00:00,100,0027
21206990,20051120,8:00:00,99,0027
21206990,20051120,9:00:00,86,0027
21206990,20051120,10:00:00,75,0027
21206990,20051120,11:00:00,63,0027
21206990,20051120,12:00:00,64,0027
21206990,20051120,13:00:00,57,0027
21206990,20051120,14:00:00,71,0027
21206990,20051120,15:00:00,76,0027
21206990,20051120,16:00:00,78,0027
21206990,20051120,17:00:00,86,0027
21206990,20051120,18:00:00,95,0027
21206990,20051120,19:00:00,99,0027
21206990,20051120,20:00:00,99,0027
21206990,20051120,21:00:00,100,0027
21206990,20051120,22:00:00,99,0027
21206990,20051120,23:00:00,100,0027
21206990,20051121,0:00:00,100,0027
21206990,20051121,1:00:00,100,0027
21206990,20051121,2:00:00,100,0027
21206990,20051121,3:00:00,100,0027
21206990,20051121,4:00:00,100,0027
21206990,20051121,5:00:00,100,0027
21206990,20051121,6:00:00,100,0027
21206990,20051121,7:00:00,100,0027
21206990,20051121,8:00:00,95,0027
21206990,20051121,9:00:00,78,0027
21206990,20051121,10:00:00,63,0027
21206990,20051121,11:00:00,66,0027
21206990,20051121,12:00:00,62,0027
21206990,20051121,13:00:00,73,0027
21206990,20051121,14:00:00,75,0027
21206990,20051121,15:00:00,88,0027
21206990,20051121,16:00:00,94,0027
21206990,20051121,17:00:00,95,0027
21206990,20051121,18:00:00,91,0027
21206990,20051121,19:00:00,96,0027
21206990,20051121,20:00:00,96,0027
21206990,20051121,21:00:00,94,0027
21206990,20051121,22:00:00,98,0027
21206990,20051121,23:00:00,100,0027
21206990,20051122,0:00:00,100,0027
21206990,20051122,1:00:00,100,0027
21206990,20051122,2:00:00,100,0027
21206990,20051122,3:00:00,100,0027
21206990,20051122,4:00:00,100,0027
21206990,20051122,5:00:00,100,0027
21206990,20051122,6:00:00,100,0027
21206990,20051122,7:00:00,100,0027
21206990,20051122,8:00:00,79,0027
21206990,20051122,9:00:00,62,0027
21206990,20051122,10:00:00,61,0027
21206990,20051122,11:00:00,66,0027
21206990,20051122,12:00:00,67,0027
21206990,20051122,13:00:00,74,0027
21206990,20051122,14:00:00,69,0027
21206990,20051122,15:00:00,70,0027
21206990,20051122,16:00:00,89,0027
21206990,20051122,17:00:00,95,0027
21206990,20051122,18:00:00,99,0027
21206990,20051122,19:00:00,100,0027
21206990,20051122,20:00:00,100,0027
21206990,20051122,21:00:00,100,0027
21206990,20051122,22:00:00,100,0027
21206990,20051122,23:00:00,100,0027
21206990,20051123,0:00:00,100,0027
21206990,20051123,1:00:00,100,0027
21206990,20051123,2:00:00,100,0027
21206990,20051123,3:00:00,100,0027
21206990,20051123,4:00:00,100,0027
21206990,20051123,5:00:00,100,0027
21206990,20051123,6:00:00,100,0027
21206990,20051123,7:00:00,100,0027
21206990,20051123,8:00:00,100,0027
21206990,20051123,9:00:00,98,0027
21206990,20051123,10:00:00,87,0027
21206990,20051123,11:00:00,65,0027
21206990,20051123,12:00:00,77,0027
21206990,20051123,13:00:00,62,0027
21206990,20051123,14:00:00,79,0027
21206990,20051123,15:00:00,75,0027
21206990,20051123,16:00:00,87,0027
21206990,20051123,17:00:00,92,0027
21206990,20051123,18:00:00,97,0027
21206990,20051123,19:00:00,98,0027
21206990,20051123,20:00:00,96,0027
21206990,20051123,21:00:00,95,0027
21206990,20051123,22:00:00,---[10],0027
21206990,20051123,23:00:00,99,0027
21206990,20051124,0:00:00,100,0027
21206990,20051124,1:00:00,100,0027
21206990,20051124,2:00:00,100,0027
21206990,20051124,3:00:00,100,0027
21206990,20051124,4:00:00,100,0027
21206990,20051124,5:00:00,100,0027
21206990,20051124,6:00:00,100,0027
21206990,20051124,7:00:00,100,0027
21206990,20051124,8:00:00,86,0027
21206990,20051124,9:00:00,78,0027
21206990,20051124,10:00:00,74,0027
21206990,20051124,11:00:00,68,0027
21206990,20051124,12:00:00,63,0027
21206990,20051124,13:00:00,63,0027
21206990,20051124,14:00:00,65,0027
21206990,20051124,15:00:00,74,0027
21206990,20051124,16:00:00,80,0027
21206990,20051124,17:00:00,83,0027
21206990,20051124,18:00:00,86,0027
21206990,20051124,19:00:00,93,0027
21206990,20051124,20:00:00,99,0027
21206990,20051124,21:00:00,100,0027
21206990,20051124,22:00:00,100,0027
21206990,20051124,23:00:00,100,0027
21206990,20051125,0:00:00,100,0027
21206990,20051125,1:00:00,100,0027
21206990,20051125,2:00:00,100,0027
21206990,20051125,3:00:00,100,0027
21206990,20051125,4:00:00,100,0027
21206990,20051125,5:00:00,100,0027
21206990,20051125,6:00:00,100,0027
21206990,20051125,7:00:00,100,0027
21206990,20051125,8:00:00,91,0027
21206990,20051125,9:00:00,67,0027
21206990,20051125,10:00:00,63,0027
21206990,20051125,11:00:00,55,0027
21206990,20051125,12:00:00,63,0027
21206990,20051125,13:00:00,64,0027
21206990,20051125,14:00:00,79,0027
21206990,20051125,15:00:00,88,0027
21206990,20051125,16:00:00,82,0027
21206990,20051125,17:00:00,80,0027
21206990,20051125,18:00:00,90,0027
21206990,20051125,19:00:00,94,0027
21206990,20051125,20:00:00,92,0027
21206990,20051125,21:00:00,94,0027
21206990,20051125,22:00:00,96,0027
21206990,20051125,23:00:00,96,0027
21206990,20051126,0:00:00,96,0027
21206990,20051126,1:00:00,97,0027
21206990,20051126,2:00:00,97,0027
21206990,20051126,3:00:00,99,0027
21206990,20051126,4:00:00,100,0027
21206990,20051126,5:00:00,100,0027
21206990,20051126,6:00:00,100,0027
21206990,20051126,7:00:00,100,0027
21206990,20051126,8:00:00,89,0027
21206990,20051126,9:00:00,72,0027
21206990,20051126,10:00:00,62,0027
21206990,20051126,11:00:00,61,0027
21206990,20051126,12:00:00,69,0027
21206990,20051126,13:00:00,65,0027
21206990,20051126,14:00:00,86,0027
21206990,20051126,15:00:00,86,0027
21206990,20051126,16:00:00,74,0027
21206990,20051126,17:00:00,88,0027
21206990,20051126,18:00:00,91,0027
21206990,20051126,19:00:00,96,0027
21206990,20051126,20:00:00,97,0027
21206990,20051126,21:00:00,99,0027
21206990,20051126,22:00:00,100,0027
21206990,20051126,23:00:00,100,0027
21206990,20051127,0:00:00,100,0027
21206990,20051127,1:00:00,100,0027
21206990,20051127,2:00:00,100,0027
21206990,20051127,3:00:00,100,0027
21206990,20051127,4:00:00,100,0027
21206990,20051127,5:00:00,100,0027
21206990,20051127,6:00:00,100,0027
21206990,20051127,7:00:00,100,0027
21206990,20051127,8:00:00,95,0027
21206990,20051127,9:00:00,65,0027
21206990,20051127,10:00:00,59,0027
21206990,20051127,11:00:00,50,0027
21206990,20051127,12:00:00,65,0027
21206990,20051127,13:00:00,64,0027
21206990,20051127,14:00:00,63,0027
21206990,20051127,15:00:00,63,0027
21206990,20051127,16:00:00,68,0027
21206990,20051127,17:00:00,89,0027
21206990,20051127,18:00:00,94,0027
21206990,20051127,19:00:00,---[10],0027
21206990,20051127,20:00:00,100,0027
21206990,20051127,21:00:00,100,0027
21206990,20051127,22:00:00,100,0027
21206990,20051127,23:00:00,100,0027
21206990,20051128,0:00:00,100,0027
21206990,20051128,1:00:00,100,0027
21206990,20051128,2:00:00,100,0027
21206990,20051128,3:00:00,100,0027
21206990,20051128,4:00:00,100,0027
21206990,20051128,5:00:00,100,0027
21206990,20051128,6:00:00,100,0027
21206990,20051128,7:00:00,100,0027
21206990,20051128,8:00:00,93,0027
21206990,20051128,9:00:00,67,0027
21206990,20051128,10:00:00,61,0027
21206990,20051128,11:00:00,51,0027
21206990,20051128,12:00:00,52,0027
21206990,20051128,13:00:00,54,0027
21206990,20051128,14:00:00,60,0027
21206990,20051128,15:00:00,65,0027
21206990,20051128,16:00:00,68,0027
21206990,20051128,17:00:00,77,0027
21206990,20051128,18:00:00,93,0027
21206990,20051128,19:00:00,93,0027
21206990,20051128,20:00:00,98,0027
21206990,20051128,21:00:00,100,0027
21206990,20051128,22:00:00,100,0027
21206990,20051128,23:00:00,100,0027
21206990,20051129,0:00:00,100,0027
21206990,20051129,1:00:00,100,0027
21206990,20051129,2:00:00,100,0027
21206990,20051129,3:00:00,100,0027
21206990,20051129,4:00:00,100,0027
21206990,20051129,5:00:00,100,0027
21206990,20051129,6:00:00,100,0027
21206990,20051129,7:00:00,100,0027
21206990,20051129,8:00:00,77,0027
21206990,20051129,9:00:00,61,0027
21206990,20051129,10:00:00,49,0027
21206990,20051129,11:00:00,47,0027
21206990,20051129,12:00:00,50,0027
21206990,20051129,13:00:00,58,0027
21206990,20051129,14:00:00,57,0027
21206990,20051129,15:00:00,57,0027
21206990,20051129,16:00:00,61,0027
21206990,20051129,17:00:00,68,0027
21206990,20051129,18:00:00,89,0027
21206990,20051129,19:00:00,98,0027
21206990,20051129,20:00:00,99,0027
21206990,20051129,21:00:00,100,0027
21206990,20051129,22:00:00,100,0027
21206990,20051129,23:00:00,100,0027
21206990,20051130,0:00:00,100,0027
21206990,20051130,1:00:00,100,0027
21206990,20051130,2:00:00,100,0027
21206990,20051130,3:00:00,100,0027
21206990,20051130,4:00:00,100,0027
21206990,20051130,5:00:00,100,0027
21206990,20051130,6:00:00,100,0027
21206990,20051130,7:00:00,100,0027
21206990,20051130,8:00:00,79,0027
21206990,20051130,9:00:00,58,0027
21206990,20051130,10:00:00,53,0027
21206990,20051130,11:00:00,53,0027
21206990,20051130,12:00:00,59,0027
21206990,20051130,13:00:00,60,0027
21206990,20051130,14:00:00,58,0027
21206990,20051130,15:00:00,58,0027
21206990,20051130,16:00:00,68,0027
21206990,20051130,17:00:00,86,0027
21206990,20051130,18:00:00,91,0027
21206990,20051130,19:00:00,97,0027
21206990,20051130,20:00:00,100,0027
21206990,20051130,21:00:00,100,0027
21206990,20051130,22:00:00,100,0027
21206990,20051130,23:00:00,100,0027
21206990,20051201,0:00:00,100,0027
21206990,20051201,1:00:00,100,0027
21206990,20051201,2:00:00,100,0027
21206990,20051201,3:00:00,100,0027
21206990,20051201,4:00:00,100,0027
21206990,20051201,5:00:00,100,0027
21206990,20051201,6:00:00,100,0027
21206990,20051201,7:00:00,100,0027
21206990,20051201,8:00:00,90,0027
21206990,20051201,9:00:00,64,0027
21206990,20051201,10:00:00,58,0027
21206990,20051201,11:00:00,53,0027
21206990,20051201,12:00:00,60,0027
21206990,20051201,13:00:00,61,0027
21206990,20051201,14:00:00,60,0027
21206990,20051201,15:00:00,70,0027
21206990,20051201,16:00:00,77,0027
21206990,20051201,17:00:00,84,0027
21206990,20051201,18:00:00,95,0027
21206990,20051201,19:00:00,97,0027
21206990,20051201,20:00:00,100,0027
21206990,20051201,21:00:00,100,0027
21206990,20051201,22:00:00,100,0027
21206990,20051201,23:00:00,100,0027
21206990,20051202,0:00:00,100,0027
21206990,20051202,1:00:00,100,0027
21206990,20051202,2:00:00,100,0027
21206990,20051202,3:00:00,100,0027
21206990,20051202,4:00:00,100,0027
21206990,20051202,5:00:00,100,0027
21206990,20051202,6:00:00,100,0027
21206990,20051202,7:00:00,100,0027
21206990,20051202,8:00:00,93,0027
21206990,20051202,9:00:00,69,0027
21206990,20051202,10:00:00,56,0027
21206990,20051202,11:00:00,52,0027
21206990,20051202,12:00:00,71,0027
21206990,20051202,13:00:00,65,0027
21206990,20051202,14:00:00,74,0027
21206990,20051202,15:00:00,82,0027
21206990,20051202,16:00:00,84,0027
21206990,20051202,17:00:00,95,0027
21206990,20051202,18:00:00,97,0027
21206990,20051202,19:00:00,99,0027
21206990,20051202,20:00:00,100,0027
21206990,20051202,21:00:00,100,0027
21206990,20051202,22:00:00,100,0027
21206990,20051202,23:00:00,100,0027
21206990,20051203,0:00:00,100,0027
21206990,20051203,1:00:00,100,0027
21206990,20051203,2:00:00,100,0027
21206990,20051203,3:00:00,100,0027
21206990,20051203,4:00:00,100,0027
21206990,20051203,5:00:00,100,0027
21206990,20051203,6:00:00,100,0027
21206990,20051203,7:00:00,100,0027
21206990,20051203,8:00:00,84,0027
21206990,20051203,9:00:00,68,0027
21206990,20051203,10:00:00,73,0027
21206990,20051203,11:00:00,64,0027
21206990,20051203,12:00:00,67,0027
21206990,20051203,13:00:00,60,0027
21206990,20051203,14:00:00,57,0027
21206990,20051203,15:00:00,76,0027
21206990,20051203,16:00:00,82,0027
21206990,20051203,17:00:00,88,0027
21206990,20051203,18:00:00,94,0027
21206990,20051203,19:00:00,97,0027
21206990,20051203,20:00:00,100,0027
21206990,20051203,21:00:00,99,0027
21206990,20051203,22:00:00,100,0027
21206990,20051203,23:00:00,100,0027
21206990,20051204,0:00:00,100,0027
21206990,20051204,1:00:00,100,0027
21206990,20051204,2:00:00,100,0027
21206990,20051204,3:00:00,100,0027
21206990,20051204,4:00:00,100,0027
21206990,20051204,5:00:00,100,0027
21206990,20051204,6:00:00,100,0027
21206990,20051204,7:00:00,100,0027
21206990,20051204,8:00:00,85,0027
21206990,20051204,9:00:00,65,0027
21206990,20051204,10:00:00,57,0027
21206990,20051204,11:00:00,50,0027
21206990,20051204,12:00:00,45,0027
21206990,20051204,13:00:00,67,0027
21206990,20051204,14:00:00,70,0027
21206990,20051204,15:00:00,94,0027
21206990,20051204,16:00:00,95,0027
21206990,20051204,17:00:00,95,0027
21206990,20051204,18:00:00,97,0027
21206990,20051204,19:00:00,100,0027
21206990,20051204,20:00:00,---[10],0027
21206990,20051204,21:00:00,---[10],0027
21206990,20051204,22:00:00,---[10],0027
21206990,20051204,23:00:00,---[10],0027
21206990,20051205,0:00:00,---[10],0027
21206990,20051205,1:00:00,---[10],0027
21206990,20051205,2:00:00,---[10],0027
21206990,20051205,3:00:00,---[10],0027
21206990,20051205,4:00:00,---[10],0027
21206990,20051205,5:00:00,---[10],0027
21206990,20051205,6:00:00,100,0027
21206990,20051205,7:00:00,100,0027
21206990,20051205,8:00:00,98,0027
21206990,20051205,9:00:00,71,0027
21206990,20051205,10:00:00,70,0027
21206990,20051205,11:00:00,66,0027
21206990,20051205,12:00:00,66,0027
21206990,20051205,13:00:00,71,0027
21206990,20051205,14:00:00,96,0027
21206990,20051205,15:00:00,100,0027
21206990,20051205,16:00:00,100,0027
21206990,20051205,17:00:00,100,0027
21206990,20051205,18:00:00,99,0027
21206990,20051205,19:00:00,100,0027
21206990,20051205,20:00:00,100,0027
21206990,20051205,21:00:00,100,0027
21206990,20051205,22:00:00,100,0027
21206990,20051205,23:00:00,100,0027
21206990,20051206,0:00:00,100,0027
21206990,20051206,1:00:00,100,0027
21206990,20051206,2:00:00,100,0027
21206990,20051206,3:00:00,100,0027
21206990,20051206,4:00:00,100,0027
21206990,20051206,5:00:00,100,0027
21206990,20051206,6:00:00,100,0027
21206990,20051206,7:00:00,100,0027
21206990,20051206,8:00:00,100,0027
21206990,20051206,9:00:00,98,0027
21206990,20051206,10:00:00,79,0027
21206990,20051206,11:00:00,66,0027
21206990,20051206,12:00:00,65,0027
21206990,20051206,13:00:00,67,0027
21206990,20051206,14:00:00,63,0027
21206990,20051206,15:00:00,67,0027
21206990,20051206,16:00:00,64,0027
21206990,20051206,17:00:00,67,0027
21206990,20051206,18:00:00,86,0027
21206990,20051206,19:00:00,89,0027
21206990,20051206,20:00:00,94,0027
21206990,20051206,21:00:00,96,0027
21206990,20051206,22:00:00,99,0027
21206990,20051206,23:00:00,100,0027
21206990,20051207,0:00:00,100,0027
21206990,20051207,1:00:00,100,0027
21206990,20051207,2:00:00,100,0027
21206990,20051207,3:00:00,100,0027
21206990,20051207,4:00:00,100,0027
21206990,20051207,5:00:00,100,0027
21206990,20051207,6:00:00,100,0027
21206990,20051207,7:00:00,91,0027
21206990,20051207,8:00:00,76,0027
21206990,20051207,9:00:00,69,0027
21206990,20051207,10:00:00,68,0027
21206990,20051207,11:00:00,60,0027
21206990,20051207,12:00:00,57,0027
21206990,20051207,13:00:00,75,0027
21206990,20051207,14:00:00,84,0027
21206990,20051207,15:00:00,90,0027
21206990,20051207,16:00:00,94,0027
21206990,20051207,17:00:00,93,0027
21206990,20051207,18:00:00,94,0027
21206990,20051207,19:00:00,92,0027
21206990,20051207,20:00:00,96,0027
21206990,20051207,21:00:00,96,0027
21206990,20051207,22:00:00,97,0027
21206990,20051207,23:00:00,97,0027
21206990,20051208,0:00:00,98,0027
21206990,20051208,1:00:00,96,0027
21206990,20051208,2:00:00,98,0027
21206990,20051208,3:00:00,99,0027
21206990,20051208,4:00:00,100,0027
21206990,20051208,5:00:00,100,0027
21206990,20051208,6:00:00,100,0027
21206990,20051208,7:00:00,93,0027
21206990,20051208,8:00:00,78,0027
21206990,20051208,9:00:00,65,0027
21206990,20051208,10:00:00,61,0027
21206990,20051208,11:00:00,53,0027
21206990,20051208,12:00:00,58,0027
21206990,20051208,13:00:00,72,0027
21206990,20051208,14:00:00,75,0027
21206990,20051208,15:00:00,76,0027
21206990,20051208,16:00:00,69,0027
21206990,20051208,17:00:00,75,0027
21206990,20051208,18:00:00,85,0027
21206990,20051208,19:00:00,94,0027
21206990,20051208,20:00:00,99,0027
21206990,20051208,21:00:00,99,0027
21206990,20051208,22:00:00,100,0027
21206990,20051208,23:00:00,100,0027
21206990,20051209,0:00:00,100,0027
21206990,20051209,1:00:00,100,0027
21206990,20051209,2:00:00,100,0027
21206990,20051209,3:00:00,100,0027
21206990,20051209,4:00:00,100,0027
21206990,20051209,5:00:00,100,0027
21206990,20051209,6:00:00,100,0027
21206990,20051209,7:00:00,100,0027
21206990,20051209,8:00:00,76,0027
21206990,20051209,9:00:00,62,0027
21206990,20051209,10:00:00,54,0027
21206990,20051209,11:00:00,49,0027
21206990,20051209,12:00:00,46,0027
21206990,20051209,13:00:00,39,0027
21206990,20051209,14:00:00,46,0027
21206990,20051209,15:00:00,35,0027
21206990,20051209,16:00:00,49,0027
21206990,20051209,17:00:00,63,0027
21206990,20051209,18:00:00,83,0027
21206990,20051209,19:00:00,91,0027
21206990,20051209,20:00:00,97,0027
21206990,20051209,21:00:00,100,0027
21206990,20051209,22:00:00,100,0027
21206990,20051209,23:00:00,100,0027
21206990,20051210,0:00:00,100,0027
21206990,20051210,1:00:00,100,0027
21206990,20051210,2:00:00,100,0027
21206990,20051210,3:00:00,100,0027
21206990,20051210,4:00:00,100,0027
21206990,20051210,5:00:00,100,0027
21206990,20051210,6:00:00,100,0027
21206990,20051210,7:00:00,---[10],0027
21206990,20051210,8:00:00,---[10],0027
21206990,20051210,9:00:00,---[10],0027
21206990,20051210,10:00:00,---[10],0027
21206990,20051210,11:00:00,51,0027
21206990,20051210,12:00:00,53,0027
21206990,20051210,13:00:00,51,0027
21206990,20051210,14:00:00,53,0027
21206990,20051210,15:00:00,57,0027
21206990,20051210,16:00:00,60,0027
21206990,20051210,17:00:00,65,0027
21206990,20051210,18:00:00,69,0027
21206990,20051210,19:00:00,77,0027
21206990,20051210,20:00:00,93,0027
21206990,20051210,21:00:00,95,0027
21206990,20051210,22:00:00,95,0027
21206990,20051210,23:00:00,95,0027
21206990,20051211,0:00:00,92,0027
21206990,20051211,1:00:00,100,0027
21206990,20051211,2:00:00,99,0027
21206990,20051211,3:00:00,100,0027
21206990,20051211,4:00:00,100,0027
21206990,20051211,5:00:00,100,0027
21206990,20051211,6:00:00,100,0027
21206990,20051211,7:00:00,100,0027
21206990,20051211,8:00:00,73,0027
21206990,20051211,9:00:00,71,0027
21206990,20051211,10:00:00,71,0027
21206990,20051211,11:00:00,63,0027
21206990,20051211,12:00:00,60,0027
21206990,20051211,13:00:00,57,0027
21206990,20051211,14:00:00,70,0027
21206990,20051211,15:00:00,62,0027
21206990,20051211,16:00:00,58,0027
21206990,20051211,17:00:00,69,0027
21206990,20051211,18:00:00,76,0027
21206990,20051211,19:00:00,80,0027
21206990,20051211,20:00:00,85,0027
21206990,20051211,21:00:00,91,0027
21206990,20051211,22:00:00,98,0027
21206990,20051211,23:00:00,100,0027
21206990,20051212,0:00:00,100,0027
21206990,20051212,1:00:00,100,0027
21206990,20051212,2:00:00,100,0027
21206990,20051212,3:00:00,100,0027
21206990,20051212,4:00:00,100,0027
21206990,20051212,5:00:00,100,0027
21206990,20051212,6:00:00,100,0027
21206990,20051212,7:00:00,100,0027
21206990,20051212,8:00:00,95,0027
21206990,20051212,9:00:00,80,0027
21206990,20051212,10:00:00,---[10],0027
21206990,20051212,11:00:00,69,0027
21206990,20051212,12:00:00,67,0027
21206990,20051212,13:00:00,61,0027
21206990,20051212,14:00:00,65,0027
21206990,20051212,15:00:00,74,0027
21206990,20051212,16:00:00,75,0027
21206990,20051212,17:00:00,77,0027
21206990,20051212,18:00:00,87,0027
21206990,20051212,19:00:00,94,0027
21206990,20051212,20:00:00,98,0027
21206990,20051212,21:00:00,100,0027
21206990,20051212,22:00:00,100,0027
21206990,20051212,23:00:00,100,0027
21206990,20051213,0:00:00,100,0027
21206990,20051213,1:00:00,100,0027
21206990,20051213,2:00:00,100,0027
21206990,20051213,3:00:00,100,0027
21206990,20051213,4:00:00,100,0027
21206990,20051213,5:00:00,100,0027
21206990,20051213,6:00:00,100,0027
21206990,20051213,7:00:00,100,0027
21206990,20051213,8:00:00,100,0027
21206990,20051213,9:00:00,95,0027
21206990,20051213,10:00:00,70,0027
21206990,20051213,11:00:00,62,0027
21206990,20051213,12:00:00,72,0027
21206990,20051213,13:00:00,67,0027
21206990,20051213,14:00:00,72,0027
21206990,20051213,15:00:00,83,0027
21206990,20051213,16:00:00,73,0027
21206990,20051213,17:00:00,90,0027
21206990,20051213,18:00:00,96,0027
21206990,20051213,19:00:00,97,0027
21206990,20051213,20:00:00,99,0027
21206990,20051213,21:00:00,---[10],0027
21206990,20051213,22:00:00,100,0027
21206990,20051213,23:00:00,100,0027
21206990,20051214,0:00:00,100,0027
21206990,20051214,1:00:00,100,0027
21206990,20051214,2:00:00,100,0027
21206990,20051214,3:00:00,100,0027
21206990,20051214,4:00:00,100,0027
21206990,20051214,5:00:00,100,0027
21206990,20051214,6:00:00,100,0027
21206990,20051214,7:00:00,100,0027
21206990,20051214,8:00:00,83,0027
21206990,20051214,9:00:00,68,0027
21206990,20051214,10:00:00,54,0027
21206990,20051214,11:00:00,51,0027
21206990,20051214,12:00:00,60,0027
21206990,20051214,13:00:00,72,0027
21206990,20051214,14:00:00,77,0027
21206990,20051214,15:00:00,77,0027
21206990,20051214,16:00:00,77,0027
21206990,20051214,17:00:00,90,0027
21206990,20051214,18:00:00,93,0027
21206990,20051214,19:00:00,96,0027
21206990,20051214,20:00:00,97,0027
21206990,20051214,21:00:00,100,0027
21206990,20051214,22:00:00,99,0027
21206990,20051214,23:00:00,100,0027
21206990,20051215,0:00:00,100,0027
21206990,20051215,1:00:00,100,0027
21206990,20051215,2:00:00,100,0027
21206990,20051215,3:00:00,100,0027
21206990,20051215,4:00:00,100,0027
21206990,20051215,5:00:00,100,0027
21206990,20051215,6:00:00,100,0027
21206990,20051215,7:00:00,100,0027
21206990,20051215,8:00:00,98,0027
21206990,20051215,9:00:00,65,0027
21206990,20051215,10:00:00,66,0027
21206990,20051215,11:00:00,60,0027
21206990,20051215,12:00:00,63,0027
21206990,20051215,13:00:00,69,0027
21206990,20051215,14:00:00,65,0027
21206990,20051215,15:00:00,72,0027
21206990,20051215,16:00:00,76,0027
21206990,20051215,17:00:00,85,0027
21206990,20051215,18:00:00,96,0027
21206990,20051215,19:00:00,97,0027
21206990,20051215,20:00:00,98,0027
21206990,20051215,21:00:00,99,0027
21206990,20051215,22:00:00,98,0027
21206990,20051215,23:00:00,100,0027
21206990,20051216,0:00:00,100,0027
21206990,20051216,1:00:00,100,0027
21206990,20051216,2:00:00,100,0027
21206990,20051216,3:00:00,100,0027
21206990,20051216,4:00:00,---[10],0027
21206990,20051216,5:00:00,---[10],0027
21206990,20051216,6:00:00,---[10],0027
21206990,20051216,7:00:00,---[10],0027
21206990,20051216,8:00:00,91,0027
21206990,20051216,9:00:00,69,0027
21206990,20051216,10:00:00,61,0027
21206990,20051216,11:00:00,55,0027
21206990,20051216,12:00:00,59,0027
21206990,20051216,13:00:00,72,0027
21206990,20051216,14:00:00,80,0027
21206990,20051216,15:00:00,95,0027
21206990,20051216,16:00:00,93,0027
21206990,20051216,17:00:00,92,0027
21206990,20051216,18:00:00,96,0027
21206990,20051216,19:00:00,99,0027
21206990,20051216,20:00:00,100,0027
21206990,20051216,21:00:00,100,0027
21206990,20051216,22:00:00,100,0027
21206990,20051216,23:00:00,100,0027
21206990,20051217,0:00:00,100,0027
21206990,20051217,1:00:00,100,0027
21206990,20051217,2:00:00,100,0027
21206990,20051217,3:00:00,100,0027
21206990,20051217,4:00:00,100,0027
21206990,20051217,5:00:00,100,0027
21206990,20051217,6:00:00,100,0027
21206990,20051217,7:00:00,100,0027
21206990,20051217,8:00:00,88,0027
21206990,20051217,9:00:00,64,0027
21206990,20051217,10:00:00,60,0027
21206990,20051217,11:00:00,56,0027
21206990,20051217,12:00:00,51,0027
21206990,20051217,13:00:00,71,0027
21206990,20051217,14:00:00,64,0027
21206990,20051217,15:00:00,82,0027
21206990,20051217,16:00:00,92,0027
21206990,20051217,17:00:00,90,0027
21206990,20051217,18:00:00,97,0027
21206990,20051217,19:00:00,100,0027
21206990,20051217,20:00:00,100,0027
21206990,20051217,21:00:00,100,0027
21206990,20051217,22:00:00,100,0027
21206990,20051217,23:00:00,100,0027
21206990,20051218,0:00:00,100,0027
21206990,20051218,1:00:00,100,0027
21206990,20051218,2:00:00,100,0027
21206990,20051218,3:00:00,100,0027
21206990,20051218,4:00:00,100,0027
21206990,20051218,5:00:00,100,0027
21206990,20051218,6:00:00,100,0027
21206990,20051218,7:00:00,100,0027
21206990,20051218,8:00:00,100,0027
21206990,20051218,9:00:00,99,0027
21206990,20051218,10:00:00,65,0027
21206990,20051218,11:00:00,52,0027
21206990,20051218,12:00:00,52,0027
21206990,20051218,13:00:00,61,0027
21206990,20051218,14:00:00,82,0027
21206990,20051218,15:00:00,71,0027
21206990,20051218,16:00:00,79,0027
21206990,20051218,17:00:00,90,0027
21206990,20051218,18:00:00,93,0027
21206990,20051218,19:00:00,95,0027
21206990,20051218,20:00:00,91,0027
21206990,20051218,21:00:00,97,0027
21206990,20051218,22:00:00,99,0027
21206990,20051218,23:00:00,100,0027
21206990,20051219,0:00:00,100,0027
21206990,20051219,1:00:00,100,0027
21206990,20051219,2:00:00,100,0027
21206990,20051219,3:00:00,100,0027
21206990,20051219,4:00:00,100,0027
21206990,20051219,5:00:00,100,0027
21206990,20051219,6:00:00,100,0027
21206990,20051219,7:00:00,100,0027
21206990,20051219,8:00:00,---[10],0027
21206990,20051219,9:00:00,77,0027
21206990,20051219,10:00:00,63,0027
21206990,20051219,11:00:00,50,0027
21206990,20051219,12:00:00,63,0027
21206990,20051219,13:00:00,72,0027
21206990,20051219,14:00:00,77,0027
21206990,20051219,15:00:00,82,0027
21206990,20051219,16:00:00,83,0027
21206990,20051219,17:00:00,83,0027
21206990,20051219,18:00:00,91,0027
21206990,20051219,19:00:00,96,0027
21206990,20051219,20:00:00,95,0027
21206990,20051219,21:00:00,91,0027
21206990,20051219,22:00:00,97,0027
21206990,20051219,23:00:00,99,0027
21206990,20051220,0:00:00,100,0027
